0,  0,  1306218,  0,  0,  1014664,  2183619,
0,  0,  1301958,  0,  0,  1014746,  2184169,
0,  0,  1301734,  0,  0,  1014999,  2184703,
0,  0,  1301780,  0,  0,  1013581,  2184703,
0,  0,  1300723,  0,  0,  1014509,  2184703,
0,  0,  1303127,  0,  0,  1014943,  2184703,
0,  0,  1302314,  0,  0,  1015680,  2184703,
0,  0,  1301474,  0,  0,  1014606,  2184703,
0,  0,  1301200,  0,  0,  1014574,  2184703,
0,  0,  1301717,  0,  0,  1015421,  2184703,
0,  0,  1302275,  0,  0,  1014657,  2184703,
0,  0,  1303017,  0,  0,  1015240,  2184703,
0,  0,  1300962,  0,  0,  1014668,  2184703,
0,  0,  1303321,  0,  0,  1014708,  2184703,
0,  0,  1302061,  0,  0,  1015101,  2184703,
0,  0,  1302639,  0,  0,  1014786,  2184703,
0,  0,  1301866,  0,  0,  1015847,  2184703,
0,  0,  1302303,  0,  0,  1017115,  2184703,
0,  0,  1301183,  0,  0,  1014337,  2184703,
0,  0,  1302945,  0,  0,  1014353,  2184703,
0,  0,  2825265,  0,  0,  2423105,  4965378,
0,  0,  2817917,  0,  0,  2424788,  4965476,
0,  0,  2819357,  0,  0,  2424370,  4966035,
0,  0,  2814436,  0,  0,  2424058,  4966035,
0,  0,  2815667,  0,  0,  2424967,  4966035,
0,  0,  2816181,  0,  0,  2423287,  4966035,
0,  0,  2817053,  0,  0,  2424290,  4966035,
0,  0,  2817598,  0,  0,  2423061,  4966035,
0,  0,  2816936,  0,  0,  2422989,  4966035,
0,  0,  2818182,  0,  0,  2423742,  4966035,
0,  0,  2817039,  0,  0,  2424412,  4966035,
0,  0,  2819563,  0,  0,  2424240,  4966035,
0,  0,  2817293,  0,  0,  2422825,  4966035,
0,  0,  2817132,  0,  0,  2423755,  4966035,
0,  0,  2815195,  0,  0,  2422800,  4966035,
0,  0,  2815558,  0,  0,  2424624,  4966035,
0,  0,  2818101,  0,  0,  2422382,  4966035,
0,  0,  2817991,  0,  0,  2422956,  4966035,
0,  0,  2816666,  0,  0,  2424388,  4966035,
0,  0,  2816957,  0,  0,  2424170,  4966035,
0,  0,  5165169,  0,  0,  4701429,  10588889,
0,  0,  5145857,  0,  0,  4706889,  10589138,
0,  0,  5145324,  0,  0,  4700781,  10589294,
0,  0,  5146096,  0,  0,  4698236,  10589294,
0,  0,  5144970,  0,  0,  4700682,  10589294,
0,  0,  5144828,  0,  0,  4697150,  10589294,
0,  0,  5145220,  0,  0,  4698214,  10589294,
0,  0,  5146222,  0,  0,  4697038,  10589294,
0,  0,  5143521,  0,  0,  4698564,  10589294,
0,  0,  5142602,  0,  0,  4694441,  10589294,
0,  0,  5145152,  0,  0,  4697657,  10589294,
0,  0,  5145791,  0,  0,  4698143,  10589294,
0,  0,  5142520,  0,  0,  4700859,  10589294,
0,  0,  5145619,  0,  0,  4701227,  10589294,
0,  0,  5146924,  0,  0,  4702541,  10589294,
0,  0,  5142621,  0,  0,  4701626,  10589294,
0,  0,  5143954,  0,  0,  4700522,  10589294,
0,  0,  5146211,  0,  0,  4701389,  10589294,
0,  0,  5146275,  0,  0,  4699948,  10589294,
0,  0,  5145856,  0,  0,  4699144,  10589294,
0,  0,  8572801,  0,  0,  8240128,  18322101,
0,  0,  8554742,  0,  0,  8237845,  18317317,
0,  0,  8550458,  0,  0,  8239583,  18323766,
0,  0,  8555987,  0,  0,  8236216,  18323766,
0,  0,  8558783,  0,  0,  8237082,  18323766,
0,  0,  8555244,  0,  0,  8235935,  18323766,
0,  0,  8553369,  0,  0,  8241049,  18323766,
0,  0,  8555504,  0,  0,  8242264,  18323766,
0,  0,  8557732,  0,  0,  8240957,  18323766,
0,  0,  8553483,  0,  0,  8232164,  18323766,
0,  0,  8550325,  0,  0,  8233617,  18323766,
0,  0,  8556065,  0,  0,  8229809,  18323766,
0,  0,  8552331,  0,  0,  8234806,  18323766,
0,  0,  8550679,  0,  0,  8240425,  18323766,
0,  0,  8556259,  0,  0,  8235112,  18323766,
0,  0,  8555556,  0,  0,  8229700,  18323766,
0,  0,  8555514,  0,  0,  8240002,  18323766,
0,  0,  8556280,  0,  0,  8234446,  18323766,
0,  0,  8561395,  0,  0,  8240074,  18323766,
0,  0,  8552510,  0,  0,  8238454,  18323766,
0,  0,  13127228,  0,  0,  12932443,  29325283,
0,  0,  13099860,  0,  0,  12954418,  29325260,
0,  0,  13099435,  0,  0,  12941860,  29325966,
0,  0,  13104802,  0,  0,  12931470,  29325966,
0,  0,  13103852,  0,  0,  12935041,  29325966,
0,  0,  13100875,  0,  0,  12930086,  29325966,
0,  0,  13102399,  0,  0,  12931268,  29325966,
0,  0,  13101673,  0,  0,  12932461,  29325966,
0,  0,  13103330,  0,  0,  12929093,  29325966,
0,  0,  13101078,  0,  0,  12930304,  29325966,
0,  0,  13097213,  0,  0,  12932427,  29325966,
0,  0,  13099509,  0,  0,  12929694,  29325966,
0,  0,  13099015,  0,  0,  12932890,  29325966,
0,  0,  13102156,  0,  0,  12931956,  29325966,
0,  0,  13100897,  0,  0,  12935006,  29325966,
0,  0,  13101361,  0,  0,  12928553,  29325966,
0,  0,  13097555,  0,  0,  12932639,  29325966,
0,  0,  13105193,  0,  0,  12937682,  29325966,
0,  0,  13098732,  0,  0,  12939809,  29325966,
0,  0,  13101594,  0,  0,  12940957,  29325966,
0,  0,  19212970,  0,  0,  19601143,  43111805,
0,  0,  19197192,  0,  0,  19625342,  43113522,
0,  0,  19201661,  0,  0,  19599766,  43117208,
0,  0,  19202599,  0,  0,  19593564,  43117208,
0,  0,  20238184,  0,  0,  19603384,  43117208,
0,  0,  19141049,  0,  0,  19567849,  43117208,
0,  0,  19151285,  0,  0,  19530228,  43117208,
0,  0,  19142842,  0,  0,  19520695,  43117208,
0,  0,  19149704,  0,  0,  19519218,  43117208,
0,  0,  19145017,  0,  0,  19511467,  43117208,
0,  0,  19151468,  0,  0,  19525395,  43117208,
0,  0,  19141499,  0,  0,  19510637,  43117208,
0,  0,  19149116,  0,  0,  19525870,  43117208,
0,  0,  19142706,  0,  0,  19515941,  43117208,
0,  0,  19148235,  0,  0,  19526991,  43117208,
0,  0,  19143598,  0,  0,  19519350,  43117208,
0,  0,  19148028,  0,  0,  19522849,  43117208,
0,  0,  19150321,  0,  0,  19520941,  43117208,
0,  0,  19148195,  0,  0,  19532287,  43117208,
0,  0,  19140369,  0,  0,  19523710,  43117208,
0,  0,  26660290,  0,  0,  27343114,  64130065,
0,  0,  26642068,  0,  0,  27364192,  64110696,
0,  0,  26634406,  0,  0,  27369366,  64094891,
0,  0,  26630617,  0,  0,  27347323,  64094891,
0,  0,  26631488,  0,  0,  27336096,  64094891,
0,  0,  26630982,  0,  0,  27345018,  64094891,
0,  0,  26631516,  0,  0,  27343863,  64094891,
0,  0,  26638059,  0,  0,  27346923,  64094891,
0,  0,  26637035,  0,  0,  27357317,  64094891,
0,  0,  26634884,  0,  0,  27347959,  64094891,
0,  0,  26637834,  0,  0,  27347735,  64094891,
0,  0,  26637066,  0,  0,  27360245,  64094891,
0,  0,  26640251,  0,  0,  27343307,  64094891,
0,  0,  26643379,  0,  0,  27354893,  64094891,
0,  0,  26645318,  0,  0,  27353448,  64094891,
0,  0,  26633864,  0,  0,  27340036,  64094891,
0,  0,  26632687,  0,  0,  27350175,  64094891,
0,  0,  26638813,  0,  0,  27336844,  64094891,
0,  0,  26639353,  0,  0,  27353743,  64094891,
0,  0,  26643543,  0,  0,  27347457,  64094891,
0,  0,  35986698,  0,  0,  38402694,  85489938,
0,  0,  35948552,  0,  0,  38437610,  85429827,
0,  0,  35946020,  0,  0,  38422987,  85485788,
0,  0,  35941755,  0,  0,  38442290,  85485788,
0,  0,  35945851,  0,  0,  38404566,  85485788,
0,  0,  35939392,  0,  0,  38405914,  85485788,
0,  0,  35932122,  0,  0,  38377498,  85485788,
0,  0,  35958434,  0,  0,  38417815,  85485788,
0,  0,  35955335,  0,  0,  38400274,  85485788,
0,  0,  35946730,  0,  0,  38414151,  85485788,
0,  0,  35950653,  0,  0,  38414785,  85485788,
0,  0,  35941321,  0,  0,  38426022,  85485788,
0,  0,  35951187,  0,  0,  38406931,  85485788,
0,  0,  36840534,  0,  0,  38404656,  85485788,
0,  0,  35983804,  0,  0,  38352415,  85485788,
0,  0,  35965368,  0,  0,  38312908,  85485788,
0,  0,  35961797,  0,  0,  38261360,  85485788,
0,  0,  35971154,  0,  0,  38323423,  85485788,
0,  0,  35965869,  0,  0,  38279450,  85485788,
0,  0,  35971093,  0,  0,  38337733,  85485788,
Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:4
Input type:2
Input size: dim start: 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  75035,  0,  0,  27694,  78118,
0,  0,  73217,  0,  0,  25557,  80323,
0,  0,  73363,  0,  0,  26425,  78098,
0,  0,  74076,  0,  0,  25430,  78098,
0,  0,  74332,  0,  0,  25775,  78098,
0,  0,  73390,  0,  0,  25826,  78098,
0,  0,  73470,  0,  0,  25423,  78098,
0,  0,  73383,  0,  0,  25683,  78098,
0,  0,  73048,  0,  0,  25429,  78098,
0,  0,  73594,  0,  0,  26015,  78098,
0,  0,  73512,  0,  0,  25647,  78098,
0,  0,  72987,  0,  0,  25684,  78098,
0,  0,  72985,  0,  0,  25983,  78098,
0,  0,  72796,  0,  0,  25772,  78098,
0,  0,  73852,  0,  0,  25715,  78098,
0,  0,  73187,  0,  0,  25395,  78098,
0,  0,  73401,  0,  0,  25404,  78098,
0,  0,  72993,  0,  0,  25756,  78098,
0,  0,  73602,  0,  0,  25601,  78098,
0,  0,  73559,  0,  0,  25536,  78098,
0,  0,  295725,  0,  0,  118494,  659923,
0,  0,  292708,  0,  0,  118509,  660862,
0,  0,  294069,  0,  0,  119013,  659708,
0,  0,  292576,  0,  0,  119590,  659708,
0,  0,  291196,  0,  0,  118524,  659708,
0,  0,  291947,  0,  0,  119184,  659708,
0,  0,  292656,  0,  0,  118820,  659708,
0,  0,  291597,  0,  0,  118839,  659708,
0,  0,  291871,  0,  0,  118940,  659708,
0,  0,  291481,  0,  0,  118959,  659708,
0,  0,  291334,  0,  0,  118894,  659708,
0,  0,  290689,  0,  0,  118426,  659708,
0,  0,  291588,  0,  0,  118519,  659708,
0,  0,  291584,  0,  0,  118485,  659708,
0,  0,  290211,  0,  0,  119100,  659708,
0,  0,  300763,  0,  0,  121430,  659708,
0,  0,  299732,  0,  0,  123962,  659708,
0,  0,  293322,  0,  0,  124073,  659708,
0,  0,  293008,  0,  0,  121283,  659708,
0,  0,  293011,  0,  0,  120981,  659708,
0,  0,  698776,  0,  0,  337630,  2458930,
0,  0,  700494,  0,  0,  337586,  2450702,
0,  0,  699888,  0,  0,  337411,  2455853,
0,  0,  703222,  0,  0,  337467,  2455853,
0,  0,  702193,  0,  0,  338450,  2455853,
0,  0,  704970,  0,  0,  339044,  2455853,
0,  0,  704003,  0,  0,  339548,  2455853,
0,  0,  703606,  0,  0,  342430,  2455853,
0,  0,  702962,  0,  0,  338623,  2455853,
0,  0,  704441,  0,  0,  338962,  2455853,
0,  0,  701137,  0,  0,  340060,  2455853,
0,  0,  700003,  0,  0,  339398,  2455853,
0,  0,  702180,  0,  0,  339556,  2455853,
0,  0,  700692,  0,  0,  338411,  2455853,
0,  0,  704154,  0,  0,  338592,  2455853,
0,  0,  700424,  0,  0,  338505,  2455853,
0,  0,  702896,  0,  0,  339360,  2455853,
0,  0,  700721,  0,  0,  338858,  2455853,
0,  0,  698175,  0,  0,  337900,  2455853,
0,  0,  706704,  0,  0,  337967,  2455853,
0,  0,  1339822,  0,  0,  761768,  5264301,
0,  0,  1349555,  0,  0,  762346,  5092495,
0,  0,  1316108,  0,  0,  702830,  5090389,
0,  0,  1332740,  0,  0,  764932,  5090389,
0,  0,  1338014,  0,  0,  766071,  5090389,
0,  0,  1333058,  0,  0,  759302,  5090389,
0,  0,  1339234,  0,  0,  759726,  5090389,
0,  0,  1347355,  0,  0,  757456,  5090389,
0,  0,  1341516,  0,  0,  766339,  5090389,
0,  0,  1347664,  0,  0,  756536,  5090389,
0,  0,  1338467,  0,  0,  758822,  5090389,
0,  0,  1346166,  0,  0,  761645,  5090389,
0,  0,  1331932,  0,  0,  759216,  5090389,
0,  0,  1344827,  0,  0,  760709,  5090389,
0,  0,  1341707,  0,  0,  746201,  5090389,
0,  0,  1334906,  0,  0,  746286,  5090389,
0,  0,  1339848,  0,  0,  745769,  5090389,
0,  0,  1333499,  0,  0,  749173,  5090389,
0,  0,  1338077,  0,  0,  746152,  5090389,
0,  0,  1338875,  0,  0,  745970,  5090389,
0,  0,  2270040,  0,  0,  1424612,  10976574,
0,  0,  2272589,  0,  0,  1424205,  10649073,
0,  0,  2272445,  0,  0,  1427592,  10639171,
0,  0,  2272004,  0,  0,  1428892,  10639171,
0,  0,  2270240,  0,  0,  1432140,  10639171,
0,  0,  2276304,  0,  0,  1426676,  10639171,
0,  0,  2275097,  0,  0,  1426142,  10639171,
0,  0,  2266936,  0,  0,  1425446,  10639171,
0,  0,  2270444,  0,  0,  1423678,  10639171,
0,  0,  2277318,  0,  0,  1423020,  10639171,
0,  0,  2274006,  0,  0,  1418983,  10639171,
0,  0,  2268927,  0,  0,  1420362,  10639171,
0,  0,  2258753,  0,  0,  1421894,  10639171,
0,  0,  2268704,  0,  0,  1421530,  10639171,
0,  0,  2269454,  0,  0,  1420718,  10639171,
0,  0,  2271157,  0,  0,  1419258,  10639171,
0,  0,  2268722,  0,  0,  1444906,  10639171,
0,  0,  2269778,  0,  0,  1423116,  10639171,
0,  0,  2273939,  0,  0,  1421216,  10639171,
0,  0,  2258899,  0,  0,  1424261,  10639171,
0,  0,  3571511,  0,  0,  2479014,  17223078,
0,  0,  3561031,  0,  0,  2484665,  17233539,
0,  0,  3562583,  0,  0,  2483558,  17334224,
0,  0,  3557599,  0,  0,  2468481,  17334224,
0,  0,  3568227,  0,  0,  2488172,  17334224,
0,  0,  3392544,  0,  0,  2333464,  17334224,
0,  0,  3404717,  0,  0,  2327095,  17334224,
0,  0,  3395235,  0,  0,  2331390,  17334224,
0,  0,  3398921,  0,  0,  2336275,  17334224,
0,  0,  3395542,  0,  0,  2330163,  17334224,
0,  0,  3396843,  0,  0,  2319040,  17334224,
0,  0,  3391118,  0,  0,  2323502,  17334224,
0,  0,  3386274,  0,  0,  2313982,  17334224,
0,  0,  3395248,  0,  0,  2311519,  17334224,
0,  0,  3414878,  0,  0,  2324821,  17334224,
0,  0,  3396380,  0,  0,  2308556,  17334224,
0,  0,  3414610,  0,  0,  2306632,  17334224,
0,  0,  3395440,  0,  0,  2317311,  17334224,
0,  0,  3419471,  0,  0,  2329035,  17334224,
0,  0,  3395475,  0,  0,  2328377,  17334224,
0,  0,  4975684,  0,  0,  3561791,  26174801,
0,  0,  4973668,  0,  0,  3560021,  26168225,
0,  0,  4997683,  0,  0,  3559507,  26166041,
0,  0,  4974080,  0,  0,  3561643,  26166041,
0,  0,  4990585,  0,  0,  3560735,  26166041,
0,  0,  4973080,  0,  0,  3558625,  26166041,
0,  0,  4993826,  0,  0,  3560095,  26166041,
0,  0,  4983231,  0,  0,  3560653,  26166041,
0,  0,  4997277,  0,  0,  3561086,  26166041,
0,  0,  4975879,  0,  0,  3562602,  26166041,
0,  0,  4996706,  0,  0,  3561389,  26166041,
0,  0,  4977362,  0,  0,  3562426,  26166041,
0,  0,  4991217,  0,  0,  3560259,  26166041,
0,  0,  4972056,  0,  0,  3560461,  26166041,
0,  0,  4995313,  0,  0,  3560281,  26166041,
0,  0,  5061412,  0,  0,  3562371,  26166041,
0,  0,  5220857,  0,  0,  3921816,  26166041,
0,  0,  5188684,  0,  0,  3917993,  26166041,
0,  0,  5177839,  0,  0,  3916182,  26166041,
0,  0,  5211107,  0,  0,  3919356,  26166041,
0,  0,  7368364,  0,  0,  6141382,  38180658,
0,  0,  7371430,  0,  0,  6092366,  38170686,
0,  0,  7390041,  0,  0,  6095157,  38207173,
0,  0,  7353613,  0,  0,  6104015,  38207173,
0,  0,  7353264,  0,  0,  6092802,  38207173,
0,  0,  7353027,  0,  0,  6063512,  38207173,
0,  0,  7370872,  0,  0,  6064423,  38207173,
0,  0,  7346985,  0,  0,  6072915,  38207173,
0,  0,  7306258,  0,  0,  6016082,  38207173,
0,  0,  7289208,  0,  0,  5894322,  38207173,
0,  0,  7310101,  0,  0,  5901353,  38207173,
0,  0,  7344900,  0,  0,  5790755,  38207173,
0,  0,  7350862,  0,  0,  5910832,  38207173,
0,  0,  7342030,  0,  0,  5799693,  38207173,
0,  0,  7325459,  0,  0,  5821612,  38207173,
0,  0,  7319953,  0,  0,  5801724,  38207173,
0,  0,  7337576,  0,  0,  5903570,  38207173,
0,  0,  7297113,  0,  0,  5904311,  38207173,
0,  0,  7358672,  0,  0,  5718565,  38207173,
0,  0,  7360696,  0,  0,  5961529,  38207173,
0,  0,  9759470,  0,  0,  8051842,  59741788,
0,  0,  9806910,  0,  0,  8327316,  57158671,
0,  0,  9835212,  0,  0,  8296420,  57192229,
0,  0,  9826330,  0,  0,  8302250,  57192229,
0,  0,  9828631,  0,  0,  8306098,  57192229,
0,  0,  9833085,  0,  0,  8302614,  57192229,
0,  0,  9659193,  0,  0,  8304679,  57192229,
0,  0,  9436738,  0,  0,  7492316,  57192229,
0,  0,  9463206,  0,  0,  7452340,  57192229,
0,  0,  9702873,  0,  0,  7475529,  57192229,
0,  0,  10138177,  0,  0,  8408718,  57192229,
0,  0,  10009058,  0,  0,  8349506,  57192229,
0,  0,  10025675,  0,  0,  8131246,  57192229,
0,  0,  10004087,  0,  0,  8097651,  57192229,
0,  0,  9986160,  0,  0,  8041381,  57192229,
0,  0,  9985921,  0,  0,  8097001,  57192229,
0,  0,  9893400,  0,  0,  8110537,  57192229,
0,  0,  9991027,  0,  0,  7907443,  57192229,
0,  0,  9937082,  0,  0,  8110937,  57192229,
0,  0,  9635275,  0,  0,  7729900,  57192229,
0,  0,  12492638,  0,  0,  10627676,  73351804,
0,  0,  12430557,  0,  0,  10444476,  73122741,
0,  0,  13011355,  0,  0,  10424440,  98455792,
0,  0,  12706246,  0,  0,  11683906,  98455792,
0,  0,  12777258,  0,  0,  11531920,  98455792,
0,  0,  13295003,  0,  0,  11774243,  98455792,
0,  0,  13283935,  0,  0,  11707229,  98455792,
0,  0,  13182887,  0,  0,  11791827,  98455792,
0,  0,  13188778,  0,  0,  11571829,  98455792,
0,  0,  13071747,  0,  0,  11626045,  98455792,
0,  0,  13041567,  0,  0,  11325614,  98455792,
0,  0,  13024290,  0,  0,  11334401,  98455792,
0,  0,  13076629,  0,  0,  11366839,  98455792,
0,  0,  13071433,  0,  0,  11453397,  98455792,
0,  0,  12916775,  0,  0,  10981323,  98455792,
0,  0,  12927226,  0,  0,  10956951,  98455792,
0,  0,  12913018,  0,  0,  10948457,  98455792,
0,  0,  12934268,  0,  0,  10975923,  98455792,
0,  0,  12899810,  0,  0,  10979445,  98455792,
0,  0,  12929709,  0,  0,  10978336,  98455792,
Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:8
Input type:2
Input size: dim start: 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  68930,  0,  0,  32216,  70233,
0,  0,  68602,  0,  0,  29292,  71662,
0,  0,  68812,  0,  0,  30383,  73941,
0,  0,  70235,  0,  0,  30872,  73941,
0,  0,  69045,  0,  0,  30767,  73941,
0,  0,  69327,  0,  0,  30426,  73941,
0,  0,  68375,  0,  0,  30558,  73941,
0,  0,  67843,  0,  0,  29814,  73941,
0,  0,  67869,  0,  0,  29722,  73941,
0,  0,  68093,  0,  0,  29934,  73941,
0,  0,  68267,  0,  0,  29908,  73941,
0,  0,  68283,  0,  0,  29577,  73941,
0,  0,  68070,  0,  0,  29911,  73941,
0,  0,  68287,  0,  0,  29812,  73941,
0,  0,  69511,  0,  0,  29125,  73941,
0,  0,  71533,  0,  0,  33446,  73941,
0,  0,  70397,  0,  0,  30476,  73941,
0,  0,  70135,  0,  0,  30648,  73941,
0,  0,  69612,  0,  0,  30620,  73941,
0,  0,  69463,  0,  0,  30510,  73941,
0,  0,  273665,  0,  0,  138586,  669482,
0,  0,  271732,  0,  0,  138656,  667732,
0,  0,  273049,  0,  0,  140254,  668525,
0,  0,  271982,  0,  0,  138491,  668525,
0,  0,  271453,  0,  0,  139408,  668525,
0,  0,  271374,  0,  0,  139287,  668525,
0,  0,  271170,  0,  0,  139372,  668525,
0,  0,  272358,  0,  0,  139102,  668525,
0,  0,  271179,  0,  0,  139600,  668525,
0,  0,  272516,  0,  0,  138410,  668525,
0,  0,  271507,  0,  0,  138864,  668525,
0,  0,  272007,  0,  0,  139350,  668525,
0,  0,  271272,  0,  0,  138104,  668525,
0,  0,  271403,  0,  0,  138985,  668525,
0,  0,  271705,  0,  0,  138206,  668525,
0,  0,  271936,  0,  0,  139187,  668525,
0,  0,  271890,  0,  0,  139328,  668525,
0,  0,  272042,  0,  0,  139228,  668525,
0,  0,  271739,  0,  0,  139901,  668525,
0,  0,  272421,  0,  0,  139132,  668525,
0,  0,  632638,  0,  0,  371951,  2602513,
0,  0,  632704,  0,  0,  374207,  2602032,
0,  0,  632956,  0,  0,  375380,  2563815,
0,  0,  628251,  0,  0,  373688,  2563815,
0,  0,  627344,  0,  0,  372203,  2563815,
0,  0,  626713,  0,  0,  372988,  2563815,
0,  0,  626838,  0,  0,  371927,  2563815,
0,  0,  629394,  0,  0,  372382,  2563815,
0,  0,  627346,  0,  0,  373043,  2563815,
0,  0,  632558,  0,  0,  372838,  2563815,
0,  0,  627834,  0,  0,  373199,  2563815,
0,  0,  629201,  0,  0,  373607,  2563815,
0,  0,  627063,  0,  0,  371465,  2563815,
0,  0,  628213,  0,  0,  371794,  2563815,
0,  0,  627410,  0,  0,  372851,  2563815,
0,  0,  624390,  0,  0,  372321,  2563815,
0,  0,  624270,  0,  0,  370383,  2563815,
0,  0,  625560,  0,  0,  372572,  2563815,
0,  0,  624557,  0,  0,  371470,  2563815,
0,  0,  624252,  0,  0,  371826,  2563815,
0,  0,  1150314,  0,  0,  777736,  5696487,
0,  0,  1142570,  0,  0,  775806,  5704043,
0,  0,  1145341,  0,  0,  777410,  5699644,
0,  0,  1143013,  0,  0,  778081,  5699644,
0,  0,  1147294,  0,  0,  780030,  5699644,
0,  0,  1160113,  0,  0,  775911,  5699644,
0,  0,  1149323,  0,  0,  780223,  5699644,
0,  0,  1141419,  0,  0,  778304,  5699644,
0,  0,  1145914,  0,  0,  777806,  5699644,
0,  0,  1144361,  0,  0,  780846,  5699644,
0,  0,  1144610,  0,  0,  778746,  5699644,
0,  0,  1147622,  0,  0,  779819,  5699644,
0,  0,  1143745,  0,  0,  781932,  5699644,
0,  0,  1142822,  0,  0,  780031,  5699644,
0,  0,  1144580,  0,  0,  775186,  5699644,
0,  0,  1144091,  0,  0,  778796,  5699644,
0,  0,  1144737,  0,  0,  776348,  5699644,
0,  0,  1144114,  0,  0,  776728,  5699644,
0,  0,  1150859,  0,  0,  775946,  5699644,
0,  0,  1154098,  0,  0,  778745,  5699644,
0,  0,  1863872,  0,  0,  1365785,  12351756,
0,  0,  1802979,  0,  0,  1316003,  12932654,
0,  0,  1866270,  0,  0,  1378621,  12547359,
0,  0,  1735040,  0,  0,  1198667,  12547359,
0,  0,  1733840,  0,  0,  1189277,  12547359,
0,  0,  1739117,  0,  0,  1196348,  12547359,
0,  0,  1684423,  0,  0,  1042912,  12547359,
0,  0,  1683790,  0,  0,  1046040,  12547359,
0,  0,  1688528,  0,  0,  1042117,  12547359,
0,  0,  1686742,  0,  0,  1032602,  12547359,
0,  0,  1688388,  0,  0,  1039568,  12547359,
0,  0,  1712627,  0,  0,  1277213,  12547359,
0,  0,  1688476,  0,  0,  1038907,  12547359,
0,  0,  1687070,  0,  0,  1039707,  12547359,
0,  0,  1681881,  0,  0,  1037805,  12547359,
0,  0,  1687495,  0,  0,  1031112,  12547359,
0,  0,  1683043,  0,  0,  1035504,  12547359,
0,  0,  1686826,  0,  0,  1125136,  12547359,
0,  0,  1686834,  0,  0,  1040551,  12547359,
0,  0,  1688522,  0,  0,  1037192,  12547359,
0,  0,  2570666,  0,  0,  1686266,  16335628,
0,  0,  2574497,  0,  0,  1678860,  16333103,
0,  0,  2568441,  0,  0,  1691548,  16336884,
0,  0,  2575119,  0,  0,  1692842,  16336884,
0,  0,  2608921,  0,  0,  1788026,  16336884,
