Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:1
Input type:2
Input size: dim start: 1000 dim stop: 10000
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  4486849,  0,  0,  3165928,  23393843,
0,  0,  4485435,  0,  0,  3165378,  23385530,
0,  0,  4488825,  0,  0,  3168398,  23385530,
0,  0,  4487849,  0,  0,  3168131,  23385530,
0,  0,  4482952,  0,  0,  3177526,  23385530,
0,  0,  4479885,  0,  0,  3166388,  23385530,
0,  0,  4484556,  0,  0,  3176528,  23385530,
0,  0,  4484266,  0,  0,  3165402,  23385530,
0,  0,  4482482,  0,  0,  3166114,  23385530,
0,  0,  4480485,  0,  0,  3168603,  23385530,
0,  0,  4481746,  0,  0,  3167713,  23385530,
0,  0,  4489940,  0,  0,  3168290,  23385530,
0,  0,  4480546,  0,  0,  3167362,  23385530,
0,  0,  4489965,  0,  0,  3167172,  23385530,
0,  0,  4480006,  0,  0,  3171728,  23385530,
0,  0,  4477310,  0,  0,  3169371,  23385530,
0,  0,  4481194,  0,  0,  3177295,  23385530,
0,  0,  4478190,  0,  0,  3167532,  23385530,
0,  0,  4479432,  0,  0,  3166268,  23385530,
0,  0,  6657031,  0,  0,  4867480,  37762389,
0,  0,  6654756,  0,  0,  4793885,  37768156,
0,  0,  6656375,  0,  0,  4784183,  37765621,
0,  0,  6650107,  0,  0,  4781553,  37765621,
0,  0,  6657522,  0,  0,  4781124,  37765621,
0,  0,  6650145,  0,  0,  4781529,  37765621,
0,  0,  6651021,  0,  0,  4780840,  37765621,
0,  0,  6650067,  0,  0,  4782254,  37765621,
0,  0,  6651721,  0,  0,  4779993,  37765621,
0,  0,  6653336,  0,  0,  4781826,  37765621,
0,  0,  6655946,  0,  0,  4780409,  37765621,
0,  0,  6656944,  0,  0,  4782383,  37765621,
0,  0,  6655558,  0,  0,  4781514,  37765621,
0,  0,  6654223,  0,  0,  4784038,  37765621,
0,  0,  6655670,  0,  0,  4800203,  37765621,
0,  0,  6656309,  0,  0,  4786967,  37765621,
0,  0,  6664299,  0,  0,  4784257,  37765621,
0,  0,  6655923,  0,  0,  4784184,  37765621,
0,  0,  6664163,  0,  0,  4784447,  37765621,
0,  0,  6743356,  0,  0,  4787885,  37765621,
0,  0,  10114009,  0,  0,  7620402,  57673079,
0,  0,  10125888,  0,  0,  7629331,  57674847,
0,  0,  10134001,  0,  0,  7625812,  57677784,
0,  0,  10133947,  0,  0,  7617369,  57677784,
0,  0,  10212277,  0,  0,  7621919,  57677784,
0,  0,  10135096,  0,  0,  7619997,  57677784,
0,  0,  10124644,  0,  0,  7628206,  57677784,
0,  0,  10125240,  0,  0,  7619275,  57677784,
0,  0,  10117795,  0,  0,  7629157,  57677784,
0,  0,  10120420,  0,  0,  7632702,  57677784,
0,  0,  10122140,  0,  0,  7622251,  57677784,
0,  0,  10146226,  0,  0,  7618462,  57677784,
0,  0,  10144578,  0,  0,  7624656,  57677784,
0,  0,  10143591,  0,  0,  7625039,  57677784,
0,  0,  10139656,  0,  0,  7627769,  57677784,
0,  0,  10140636,  0,  0,  7635696,  57677784,
0,  0,  10141706,  0,  0,  7638260,  57677784,
0,  0,  10141438,  0,  0,  7627159,  57677784,
0,  0,  10145154,  0,  0,  7626253,  57677784,
0,  0,  10153895,  0,  0,  7621329,  57677784,
0,  0,  13306331,  0,  0,  10042166,  80988215,
0,  0,  13305858,  0,  0,  10047263,  81008975,
0,  0,  13293755,  0,  0,  10056488,  81009683,
0,  0,  13292521,  0,  0,  10054004,  81009683,
0,  0,  13297630,  0,  0,  10052311,  81009683,
0,  0,  13296340,  0,  0,  10052507,  81009683,
0,  0,  13294433,  0,  0,  10060010,  81009683,
0,  0,  13297939,  0,  0,  10053978,  81009683,
0,  0,  13298028,  0,  0,  10047253,  81009683,
0,  0,  13308874,  0,  0,  10044475,  81009683,
0,  0,  13306703,  0,  0,  10051264,  81009683,
0,  0,  13314256,  0,  0,  10044343,  81009683,
0,  0,  13314002,  0,  0,  10049733,  81009683,
0,  0,  13311907,  0,  0,  10045410,  81009683,
0,  0,  13305479,  0,  0,  10048850,  81009683,
0,  0,  13309472,  0,  0,  10047194,  81009683,
0,  0,  13307757,  0,  0,  10047981,  81009683,
0,  0,  13300024,  0,  0,  10049542,  81009683,
0,  0,  13300251,  0,  0,  10052064,  81009683,
0,  0,  13299088,  0,  0,  10060359,  81009683,
0,  0,  18657873,  0,  0,  14590610,  111401388,
0,  0,  18671808,  0,  0,  14592666,  111407257,
0,  0,  21780149,  0,  0,  14589289,  111482635,
0,  0,  18663604,  0,  0,  14834137,  111482635,
0,  0,  18656025,  0,  0,  14586868,  111482635,
0,  0,  18662312,  0,  0,  14585682,  111482635,
0,  0,  18658805,  0,  0,  14580811,  111482635,
0,  0,  18668307,  0,  0,  14590999,  111482635,
0,  0,  18675585,  0,  0,  14581478,  111482635,
0,  0,  18656782,  0,  0,  14618122,  111482635,
0,  0,  18673336,  0,  0,  14584489,  111482635,
0,  0,  18662366,  0,  0,  14589533,  111482635,
0,  0,  18669515,  0,  0,  14585202,  111482635,
0,  0,  18670515,  0,  0,  14581380,  111482635,
0,  0,  18660258,  0,  0,  14589718,  111482635,
0,  0,  18668734,  0,  0,  14592892,  111482635,
0,  0,  18665580,  0,  0,  14581291,  111482635,
0,  0,  18655983,  0,  0,  14591795,  111482635,
0,  0,  18716311,  0,  0,  14583051,  111482635,
0,  0,  18591179,  0,  0,  14554071,  111482635,
Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:4
Input type:2
Input size: dim start: 1000 dim stop: 10000
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  121165,  0,  0,  31326,  38689,
0,  0,  115978,  0,  0,  6552,  38751,
0,  0,  115662,  0,  0,  6585,  38432,
0,  0,  115450,  0,  0,  6489,  38432,
0,  0,  117912,  0,  0,  6616,  38432,
0,  0,  117454,  0,  0,  6410,  38432,
0,  0,  117219,  0,  0,  6442,  38432,
0,  0,  117563,  0,  0,  6422,  38432,
0,  0,  117290,  0,  0,  6496,  38432,
0,  0,  117307,  0,  0,  6437,  38432,
0,  0,  117021,  0,  0,  6447,  38432,
0,  0,  117757,  0,  0,  6618,  38432,
0,  0,  117989,  0,  0,  6418,  38432,
0,  0,  117680,  0,  0,  6425,  38432,
0,  0,  117748,  0,  0,  6427,  38432,
0,  0,  117563,  0,  0,  6430,  38432,
0,  0,  117273,  0,  0,  6454,  38432,
0,  0,  118049,  0,  0,  6432,  38432,
0,  0,  117345,  0,  0,  6429,  38432,
0,  0,  118107,  0,  0,  6417,  38432,
0,  0,  409272,  0,  0,  59989,  271795,
0,  0,  420926,  0,  0,  59191,  271763,
0,  0,  417891,  0,  0,  58947,  277953,
0,  0,  417069,  0,  0,  59038,  277953,
0,  0,  417760,  0,  0,  59010,  277953,
0,  0,  418731,  0,  0,  58827,  277953,
0,  0,  417789,  0,  0,  59205,  277953,
0,  0,  417930,  0,  0,  59532,  277953,
0,  0,  418193,  0,  0,  58986,  277953,
0,  0,  417245,  0,  0,  59321,  277953,
0,  0,  417750,  0,  0,  59260,  277953,
0,  0,  418348,  0,  0,  59174,  277953,
0,  0,  418256,  0,  0,  59017,  277953,
0,  0,  417188,  0,  0,  59100,  277953,
0,  0,  418354,  0,  0,  59064,  277953,
0,  0,  417233,  0,  0,  58842,  277953,
0,  0,  417844,  0,  0,  59037,  277953,
0,  0,  418417,  0,  0,  59037,  277953,
0,  0,  417782,  0,  0,  58992,  277953,
0,  0,  417919,  0,  0,  58930,  277953,
0,  0,  936912,  0,  0,  162016,  722939,
0,  0,  933325,  0,  0,  162234,  723717,
0,  0,  932779,  0,  0,  162728,  723630,
0,  0,  932240,  0,  0,  162211,  723630,
0,  0,  932291,  0,  0,  162058,  723630,
0,  0,  932643,  0,  0,  162546,  723630,
0,  0,  932624,  0,  0,  161869,  723630,
0,  0,  932447,  0,  0,  162773,  723630,
0,  0,  933718,  0,  0,  163783,  723630,
0,  0,  933224,  0,  0,  162608,  723630,
0,  0,  933112,  0,  0,  161892,  723630,
0,  0,  933381,  0,  0,  162572,  723630,
0,  0,  931635,  0,  0,  162370,  723630,
0,  0,  933381,  0,  0,  162162,  723630,
0,  0,  931989,  0,  0,  162140,  723630,
0,  0,  931816,  0,  0,  162807,  723630,
0,  0,  933484,  0,  0,  162401,  723630,
0,  0,  932221,  0,  0,  162296,  723630,
0,  0,  932080,  0,  0,  162037,  723630,
0,  0,  932176,  0,  0,  162474,  723630,
0,  0,  1717890,  0,  0,  308688,  1888503,
0,  0,  1718320,  0,  0,  308533,  1888470,
0,  0,  1716041,  0,  0,  309308,  1887730,
0,  0,  1714590,  0,  0,  309009,  1887730,
0,  0,  1713945,  0,  0,  308808,  1887730,
0,  0,  1715974,  0,  0,  310486,  1887730,
0,  0,  1713113,  0,  0,  308983,  1887730,
0,  0,  1716050,  0,  0,  309484,  1887730,
0,  0,  1716287,  0,  0,  308856,  1887730,
0,  0,  1715887,  0,  0,  309382,  1887730,
0,  0,  1717218,  0,  0,  309083,  1887730,
0,  0,  1716027,  0,  0,  309180,  1887730,
0,  0,  1714916,  0,  0,  309094,  1887730,
0,  0,  1716184,  0,  0,  309150,  1887730,
0,  0,  1715728,  0,  0,  309314,  1887730,
0,  0,  1715167,  0,  0,  309312,  1887730,
0,  0,  1714697,  0,  0,  309162,  1887730,
0,  0,  1714499,  0,  0,  309119,  1887730,
0,  0,  1715023,  0,  0,  309014,  1887730,
0,  0,  1714481,  0,  0,  309268,  1887730,
0,  0,  3064626,  0,  0,  572136,  3270203,
0,  0,  3061492,  0,  0,  602593,  3291366,
0,  0,  3051518,  0,  0,  604810,  3458363,
0,  0,  3054899,  0,  0,  606476,  3458363,
0,  0,  3053746,  0,  0,  603373,  3458363,
0,  0,  3052492,  0,  0,  604249,  3458363,
0,  0,  3062227,  0,  0,  604368,  3458363,
0,  0,  3051700,  0,  0,  603157,  3458363,
0,  0,  3052443,  0,  0,  603569,  3458363,
0,  0,  3048763,  0,  0,  604837,  3458363,
0,  0,  3053870,  0,  0,  609885,  3458363,
0,  0,  3054787,  0,  0,  602811,  3458363,
0,  0,  3054503,  0,  0,  603716,  3458363,
0,  0,  3047390,  0,  0,  602008,  3458363,
0,  0,  3050082,  0,  0,  603759,  3458363,
0,  0,  3050162,  0,  0,  604784,  3458363,
0,  0,  3036283,  0,  0,  604671,  3458363,
0,  0,  3058247,  0,  0,  603172,  3458363,
0,  0,  3052767,  0,  0,  601213,  3458363,
0,  0,  3048096,  0,  0,  602696,  3458363,
0,  0,  4491489,  0,  0,  981776,  6047960,
0,  0,  4482997,  0,  0,  977642,  6049277,
0,  0,  4473339,  0,  0,  978102,  6244294,
0,  0,  4486341,  0,  0,  980284,  6244294,
0,  0,  4477246,  0,  0,  978939,  6244294,
0,  0,  4483137,  0,  0,  981263,  6244294,
0,  0,  4486934,  0,  0,  980113,  6244294,
0,  0,  4493107,  0,  0,  977711,  6244294,
0,  0,  4506033,  0,  0,  977824,  6244294,
